TITLE="DIR08_SCB_ER_E_WD245.dat"
VARIABLES= "Density" "Radius" "Height" "0.1053" "0.356" "0.6617" "1.3325" 
ZONE T="3D Data" I=11 J=8 K=3 F=POINT
1.00000000e+000 3.28125000e+001 2.00000000e+001 4.88076657e-004 1.88044054e-004 1.02508693e-004 5.66686142e-005 
1.25000000e+000 2.18750000e+000 2.00000000e+001 2.25352331e-007 2.27220287e-006 3.51516166e-006 4.55017800e-006 
1.25000000e+000 6.56250000e+000 2.00000000e+001 3.70732189e-007 2.82626882e-006 4.06761872e-006 5.01342107e-006 
1.25000000e+000 1.09375000e+001 2.00000000e+001 8.66917818e-007 4.29444795e-006 5.44522670e-006 6.12043668e-006 
1.25000000e+000 1.53125000e+001 2.00000000e+001 2.35101562e-006 7.41482572e-006 8.11515669e-006 8.12275828e-006 
1.25000000e+000 1.96875000e+001 2.00000000e+001 7.21662276e-006 1.42183386e-005 1.32665070e-005 1.16286362e-005 
1.25000000e+000 2.40625000e+001 2.00000000e+001 2.59177433e-005 3.07198630e-005 2.40434106e-005 1.81114474e-005 
1.25000000e+000 2.84375000e+001 2.00000000e+001 1.57376515e-004 9.30450480e-005 5.75004121e-005 3.52485118e-005 
1.25000000e+000 3.28125000e+001 2.00000000e+001 7.29289361e-004 2.21623751e-004 1.13868183e-004 6.02632676e-005 
1.50000000e+000 2.18750000e+000 2.00000000e+001 6.56773836e-008 1.11032687e-006 2.04560996e-006 3.06848739e-006 
1.50000000e+000 6.56250000e+000 2.00000000e+001 1.25500681e-007 1.47550065e-006 2.46919625e-006 3.46709866e-006 
1.50000000e+000 1.09375000e+001 2.00000000e+001 3.60782155e-007 2.50067166e-006 3.56316987e-006 4.43904911e-006 
1.50000000e+000 1.53125000e+001 2.00000000e+001 1.20051319e-006 4.86565316e-006 5.79934109e-006 6.25597243e-006 
1.50000000e+000 1.96875000e+001 2.00000000e+001 4.55515102e-006 1.05790326e-005 1.04336828e-005 9.59405249e-006 
1.50000000e+000 2.40625000e+001 2.00000000e+001 2.05457201e-005 2.61924022e-005 2.10178347e-005 1.61667224e-005 
1.50000000e+000 2.84375000e+001 2.00000000e+001 1.72524158e-004 9.53775358e-005 5.79859453e-005 3.50741937e-005 
1.50000000e+000 3.28125000e+001 2.00000000e+001 1.15185511e-003 2.66343062e-004 1.28070989e-004 6.46545964e-005 
1.75000000e+000 2.18750000e+000 2.00000000e+001 1.93168598e-008 5.44491091e-007 1.19284777e-006 2.07150900e-006 
1.75000000e+000 6.56250000e+000 2.00000000e+001 4.32266825e-008 7.77675335e-007 1.50836259e-006 2.40660257e-006 
1.75000000e+000 1.09375000e+001 2.00000000e+001 1.52785178e-007 1.47596590e-006 2.35629581e-006 3.24262036e-006 
1.75000000e+000 1.53125000e+001 2.00000000e+001 6.22526669e-007 3.23554173e-006 4.19341948e-006 4.86283778e-006 
1.75000000e+000 1.96875000e+001 2.00000000e+001 2.91496968e-006 7.96365375e-006 8.29691574e-006 7.99264423e-006 
1.75000000e+000 2.40625000e+001 2.00000000e+001 1.64815189e-005 2.25402541e-005 1.85398805e-005 1.45571865e-005 
1.75000000e+000 2.84375000e+001 2.00000000e+001 1.93168748e-004 9.84851125e-005 5.88335155e-005 3.51124050e-005 
1.75000000e+000 3.28125000e+001 2.00000000e+001 1.91758736e-003 3.26186290e-004 1.45688111e-004 6.98737595e-005 
2.00000000e+000 2.18750000e+000 2.00000000e+001 5.72840854e-009 2.67935423e-007 6.96986727e-007 1.39995716e-006 
2.00000000e+000 6.56250000e+000 2.00000000e+001 1.51025833e-008 4.13371587e-007 9.26798008e-007 1.67638597e-006 
2.00000000e+000 1.09375000e+001 2.00000000e+001 6.55730907e-008 8.80717817e-007 1.57221039e-006 2.38385613e-006 
2.00000000e+000 1.53125000e+001 2.00000000e+001 3.26699026e-007 2.17346945e-006 3.06056234e-006 3.80930718e-006 
2.00000000e+000 1.96875000e+001 2.00000000e+001 1.88574758e-006 6.04780006e-006 6.65333138e-006 6.71007411e-006 
2.00000000e+000 2.40625000e+001 2.00000000e+001 1.33516531e-005 1.95343623e-005 1.64641396e-005 1.31946310e-005 
2.00000000e+000 2.84375000e+001 2.00000000e+001 2.21453798e-004 1.02361693e-004 5.99803064e-005 3.53063860e-005 
2.00000000e+000 3.28125000e+001 2.00000000e+001 3.35224444e-003 4.06961296e-004 1.67539465e-004 7.60046832e-005 
2.25000000e+000 2.18750000e+000 2.00000000e+001 1.71129803e-009 1.32287882e-007 4.08065893e-007 9.47123170e-007 
2.25000000e+000 6.56250000e+000 2.00000000e+001 5.33973254e-009 2.21389139e-007 5.72522312e-007 1.17165062e-006 
2.25000000e+000 1.09375000e+001 2.00000000e+001 2.84458711e-008 5.30224292e-007 1.05704588e-006 1.76255751e-006 
2.25000000e+000 1.53125000e+001 2.00000000e+001 1.73134012e-007 1.47171556e-006 2.25048284e-006 3.00348570e-006 
2.25000000e+000 1.96875000e+001 2.00000000e+001 1.23091932e-006 4.62479947e-006 5.37046479e-006 5.66830245e-006 
2.25000000e+000 2.40625000e+001 2.00000000e+001 1.09082152e-005 1.70252287e-005 1.46972300e-005 1.20209459e-005 
2.25000000e+000 2.84375000e+001 2.00000000e+001 2.60734489e-004 1.07065861e-004 6.14010663e-005 3.56232158e-005 
2.25000000e+000 3.28125000e+001 2.00000000e+001 6.12631898e-003 5.17096799e-004 1.94730641e-004 8.31740753e-005 
2.50000000e+000 2.18750000e+000 2.00000000e+001 5.14587484e-010 6.55241728e-008 2.39379755e-007 6.41445250e-007 
2.50000000e+000 6.56250000e+000 2.00000000e+001 1.90705679e-009 1.19365832e-007 3.55414779e-007 8.21483477e-007 
2.50000000e+000 1.09375000e+001 2.00000000e+001 1.24499875e-008 3.21564376e-007 7.15299856e-007 1.30982537e-006 
2.50000000e+000 1.53125000e+001 2.00000000e+001 9.25128529e-008 1.00300641e-006 1.66490884e-006 2.38113792e-006 
2.50000000e+000 1.96875000e+001 2.00000000e+001 8.09634179e-007 3.55673682e-006 4.35792990e-006 4.81246422e-006 
2.50000000e+000 2.40625000e+001 2.00000000e+001 8.97926282e-006 1.49086899e-005 1.31754140e-005 1.09963569e-005 
2.50000000e+000 2.84375000e+001 2.00000000e+001 3.16242070e-004 1.12705400e-004 6.30919729e-005 3.60438637e-005 
2.50000000e+000 3.28125000e+001 2.00000000e+001 1.16473333e-002 6.68887245e-004 2.28727131e-004 9.15492648e-005 
END
